"fuel_economy_combined","eng_disp","num_cyl","transmission","num_gears","air_aspired_method","regen_brake","batt_capacity_ah","drive","fuel_type","cyl_deactivate","variable_valve"
0.134184355683265,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.189655501236483,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.17817009003969,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.190164080330068,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.236529541028559,0.185714285714286,0.0769230769230769,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.190164080330068,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.17817009003969,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.262933272303842,0.214285714285714,0.0769230769230769,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.213806650943096,0.371428571428571,0.230769230769231,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.148320735405369,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.148320735405369,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.139477816415662,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","Y","Y"
0.148320735405369,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.148320735405369,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.139477816415662,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Required)","Y","Y"
0.120014070688256,0.657142857142857,0.384615384615385,"AS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Premium Unleaded Recommended)","N","Y"
0.230165945120078,0.371428571428571,0.230769230769231,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.183266476373322,0.385714285714286,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Regular Unleaded Recommended)","N","Y"
0.172395598247945,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.155002193247341,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.113790334030511,0.657142857142857,0.384615384615385,"AS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.166074383930596,0.428571428571429,0.230769230769231,"AS",0.444444444444444,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.0896434224830103,0.671428571428571,0.384615384615385,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"2-Wheel Drive, Rear","Gasoline (Regular Unleaded Recommended)","N","Y"
0.288631350086776,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"2-Wheel Drive, Front","Gasoline (Premium Unleaded Required)","N","Y"
0.227940911585644,0.142857142857143,0.0769230769230769,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.222738571274181,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Supercharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.173938288165153,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Electrical Regen Brake",0.295238095238095,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.142944630570266,0.428571428571429,0.384615384615385,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","Y","Y"
0.250846042512974,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.17289146286419,0.485714285714286,0.384615384615385,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.117816585188058,0.485714285714286,0.384615384615385,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.20414576724454,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.17289146286419,0.485714285714286,0.384615384615385,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.237055072758597,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.146341515099501,0.485714285714286,0.384615384615385,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.202706912225606,0.371428571428571,0.230769230769231,"A",0.888888888888889,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.12727403724918,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.123675840162067,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.123682197400737,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.115964509655586,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.142569553488747,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.142569553488747,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.132940455983539,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.204417009427785,0.371428571428571,0.230769230769231,"A",0.888888888888889,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.215792228487634,0.371428571428571,0.230769230769231,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.129191804247907,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.0959413269252368,0.771428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","Y","Y"
0.176212060529388,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.156979294473652,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.214645806447511,0.185714285714286,0.0769230769230769,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.169678938256379,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.152291890494445,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.166907182196341,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.135788498907614,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.156979294473652,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.241742476737804,0.214285714285714,0.0769230769230769,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.201971591619464,0.371428571428571,0.230769230769231,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.142569553488747,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.142569553488747,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.132940455983539,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.123675840162067,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.123682197400737,0.614285714285714,0.384615384615385,"A",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","Y","Y"
0.115964509655586,0.742857142857143,0.384615384615385,"A",1,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.0934069077755386,0.657142857142857,0.384615384615385,"AS",0.666666666666667,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.274723830956786,0.285714285714286,0.230769230769231,"A",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.215792228487634,0.371428571428571,0.230769230769231,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.129191804247907,0.671428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Mid Grade Unleaded Recommended)","Y","Y"
0.0922753192923122,0.771428571428571,0.384615384615385,"A",0.777777777777778,"Naturally Aspirated","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","Y","Y"
0.057511819166227,0.742857142857143,0.384615384615385,"A",0.777777777777778,"Supercharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.0707942098270195,0.428571428571429,0.384615384615385,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Recommended)","Y","Y"
0.256245457223201,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"4-Wheel Drive","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.15098441840802,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.158922490427058,0.571428571428571,0.384615384615385,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.158922490427058,0.571428571428571,0.384615384615385,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.0958374920269631,0.571428571428571,0.384615384615385,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.292267690605908,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"4-Wheel Drive","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.177542842490936,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.171925162586379,0.571428571428571,0.384615384615385,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.217432396064445,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0.428571428571429,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.12392377247019,0.571428571428571,0.384615384615385,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.105642473135369,0.571428571428571,0.384615384615385,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.292267690605908,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Turbocharged","Not applicable",0,"4-Wheel Drive","Diesel, ultra low sulfur (15 ppm, maximum)","N","N"
0.177542842490936,0.285714285714286,0.230769230769231,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.105642473135369,0.571428571428571,0.384615384615385,"AS",0.777777777777778,"Supercharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Recommended)","N","Y"
0.116638376954586,0.514285714285714,0.384615384615385,"AS",0.555555555555556,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.0908258688755952,0.671428571428571,0.384615384615385,"AS",0.777777777777778,"Naturally Aspirated","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.40645641159306,0.357142857142857,0.230769230769231,"AVS",0.555555555555556,"Naturally Aspirated","Electrical Regen Brake",0.357142857142857,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.39007804570007,0.357142857142857,0.230769230769231,"AVS",0.555555555555556,"Naturally Aspirated","Electrical Regen Brake",0.357142857142857,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.135788498907614,0.357142857142857,0.230769230769231,"AS",0.555555555555556,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.150359289938822,0.357142857142857,0.230769230769231,"AS",1,"Turbocharged","Not applicable",0,"Part-time 4-Wheel Drive","Gasoline (Regular Unleaded Recommended)","N","Y"
0.138191535124803,0.285714285714286,0.230769230769231,"A",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.101050427736208,0.4,0.384615384615385,"A",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.131255787736039,0.285714285714286,0.230769230769231,"A",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.101050427736208,0.4,0.384615384615385,"A",0.777777777777778,"Turbocharged","Not applicable",0,"All Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
0.0689188244194252,0.428571428571429,0.384615384615385,"A",0.888888888888889,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","Y","Y"
0.172204881087851,0.285714285714286,0.230769230769231,"A",0.888888888888889,"Turbocharged","Not applicable",0,"4-Wheel Drive","Gasoline (Premium Unleaded Required)","N","Y"
